# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-2/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
mvt 0 0 5126331 0.65 100000 3 75 1500 15 2 8
floyd-warshall 0.937984 2.95571 81696089 0.65 100000 3 75 1500 15 2 8
trisolv 0 0 1287122 0.65 100000 3 75 1500 15 2 8
deriche 0 0 51182600 0.65 100000 3 75 1500 15 2 8
symm 0.943456 0.655288 59546591 0.65 100000 3 75 1500 15 2 8
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 15 2 8
nussinov 0 0 83725303 0.65 100000 3 75 1500 15 2 8
heat-3d 0.905231 1.06406 41828008 0.65 100000 3 75 1500 15 2 8
doitgen 0.97923 0.0556495 70605983 0.65 100000 3 75 1500 15 2 8
covariance 0.956362 0.24405 62307494 0.65 100000 3 75 1500 15 2 8
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 15 2 8
lu 0 0 47034694 0.65 100000 3 75 1500 15 2 8
bicg 0 0 4644663 0.65 100000 3 75 1500 15 2 8
3mm 0.965823 0.524435 74744302 0.65 100000 3 75 1500 15 2 8
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 15 2 8
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 15 2 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 15 2 8
gemver 0 0 9133553 0.65 100000 3 75 1500 15 2 8
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 15 2 8
gemm 0.831018 0.890409 78262883 0.65 100000 3 75 1500 15 2 8
gesummv 0 0 1819780 0.65 100000 3 75 1500 15 2 8
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 15 2 8
adi 0 0 55716799 0.65 100000 3 75 1500 15 2 8
durbin 0.675421 10.3073 2646502 0.65 100000 3 75 1500 15 2 8
gramschmidt 0.967139 0.231545 60237954 0.65 100000 3 75 1500 15 2 8
atax 0 0 5125471 0.65 100000 3 75 1500 15 2 8
syrk 0.611318 3.89019 59611645 0.65 100000 3 75 1500 15 2 8
ludcmp 0 0 53802011 0.65 100000 3 75 1500 15 2 8
2mm 0.978649 0.586548 86273866 0.65 100000 3 100 2000 15 2.5 6
jacobi-2d 0.973107 0.843739 76450458 0.65 100000 3 100 2000 15 2.5 6
mvt 0.722999 4.85692 5126331 0.65 100000 3 100 2000 15 2.5 6
floyd-warshall 0.926557 3.0175 81696089 0.65 100000 3 100 2000 15 2.5 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 15 2.5 6
deriche 0.458046 16.3171 51182600 0.65 100000 3 100 2000 15 2.5 6
symm 0.943204 0.751406 59546591 0.65 100000 3 100 2000 15 2.5 6
syr2k 0.953709 0.816562 55216066 0.65 100000 3 100 2000 15 2.5 6
nussinov 0 0 83725303 0.65 100000 3 100 2000 15 2.5 6
heat-3d 0.897055 1.0177 41828008 0.65 100000 3 100 2000 15 2.5 6
doitgen 0.970881 0.25828 70605983 0.65 100000 3 100 2000 15 2.5 6
covariance 0.949765 0.520415 62307494 0.65 100000 3 100 2000 15 2.5 6
trmm 0.979344 0.103027 58676126 0.65 100000 3 100 2000 15 2.5 6
lu 0 0 47034694 0.65 100000 3 100 2000 15 2.5 6
bicg 0 0 4644663 0.65 100000 3 100 2000 15 2.5 6
3mm 0.965081 0.500342 74744302 0.65 100000 3 100 2000 15 2.5 6
cholesky 0.900733 0.422126 45755520 0.65 100000 3 100 2000 15 2.5 6
seidel-2d 0 0 48255299 0.65 100000 3 100 2000 15 2.5 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 15 2.5 6
gemver 0 0 9133553 0.65 100000 3 100 2000 15 2.5 6
fdtd-2d 0 0 57643401 0.65 100000 3 100 2000 15 2.5 6
gemm 0.923335 1.03112 78262883 0.65 100000 3 100 2000 15 2.5 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 15 2.5 6
correlation 0.868736 1.05399 61479159 0.65 100000 3 100 2000 15 2.5 6
adi 0 0 55716799 0.65 100000 3 100 2000 15 2.5 6
durbin 0 0 2646502 0.65 100000 3 100 2000 15 2.5 6
gramschmidt 0.965869 0.227664 60237954 0.65 100000 3 100 2000 15 2.5 6
atax 0 0 5125471 0.65 100000 3 100 2000 15 2.5 6
syrk 0.976179 26.3987 59611645 0.65 100000 3 100 2000 15 2.5 6
ludcmp 0 0 53802011 0.65 100000 3 100 2000 15 2.5 6
2mm 0.988305 0.612058 86273866 0.65 100000 3 100 1500 5 2 8
jacobi-2d 0.972106 0.848465 76450458 0.65 100000 3 100 1500 5 2 8
mvt 0.384745 7.41776 5126331 0.65 100000 3 100 1500 5 2 8
floyd-warshall 0.932035 2.96833 81696089 0.65 100000 3 100 1500 5 2 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 5 2 8
deriche 0.466135 15.301 51182600 0.65 100000 3 100 1500 5 2 8
symm 0.952852 1.04214 59546591 0.65 100000 3 100 1500 5 2 8
syr2k 0.952324 0.724803 55216066 0.65 100000 3 100 1500 5 2 8
nussinov 0.991621 26.1888 83725303 0.65 100000 3 100 1500 5 2 8
heat-3d 0.986851 13.9485 41828008 0.65 100000 3 100 1500 5 2 8
doitgen 0.990065 0.49701 70605983 0.65 100000 3 100 1500 5 2 8
covariance 0.957228 0.244055 62307494 0.65 100000 3 100 1500 5 2 8
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 5 2 8
lu 0 0 47034694 0.65 100000 3 100 1500 5 2 8
bicg 0.816025 1.50646 4644663 0.65 100000 3 100 1500 5 2 8
3mm 0.987839 0.436857 74744302 0.65 100000 3 100 1500 5 2 8
cholesky 0.960573 0.0225853 45755520 0.65 100000 3 100 1500 5 2 8
seidel-2d 0.938245 7.65642 48255299 0.65 100000 3 100 1500 5 2 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 5 2 8
gemver 0.257676 8.69744 9133553 0.65 100000 3 100 1500 5 2 8
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 5 2 8
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 5 2 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 5 2 8
correlation 0 0 61479159 0.65 100000 3 100 1500 5 2 8
adi 0 0 55716799 0.65 100000 3 100 1500 5 2 8
durbin 0 0 2646502 0.65 100000 3 100 1500 5 2 8
gramschmidt 0.98325 6.64978 60237954 0.65 100000 3 100 1500 5 2 8
atax 0.679639 0.384844 5125471 0.65 100000 3 100 1500 5 2 8
syrk 0.980457 26.2587 59611645 0.65 100000 3 100 1500 5 2 8
ludcmp 0 0 53802011 0.65 100000 3 100 1500 5 2 8
2mm 0.865313 0.796319 86273866 0.65 100000 3 75 2000 20 3 10
jacobi-2d 0.971746 0.842456 76450458 0.65 100000 3 75 2000 20 3 10
mvt 0 0 5126331 0.65 100000 3 75 2000 20 3 10
floyd-warshall 0.931918 2.96188 81696089 0.65 100000 3 75 2000 20 3 10
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 3 10
deriche 0 0 51182600 0.65 100000 3 75 2000 20 3 10
symm 0.974944 8.20899 59546591 0.65 100000 3 75 2000 20 3 10
syr2k 0.855006 0.770476 55216066 0.65 100000 3 75 2000 20 3 10
nussinov 0 0 83725303 0.65 100000 3 75 2000 20 3 10
heat-3d 0.90963 0.948557 41828008 0.65 100000 3 75 2000 20 3 10
doitgen 0.956944 0.875567 70605983 0.65 100000 3 75 2000 20 3 10
covariance 0.957148 0.246806 62307494 0.65 100000 3 75 2000 20 3 10
trmm 0.98006 0.102361 58676126 0.65 100000 3 75 2000 20 3 10
lu 0 0 47034694 0.65 100000 3 75 2000 20 3 10
bicg 0 0 4644663 0.65 100000 3 75 2000 20 3 10
3mm 0.937788 0.518958 74744302 0.65 100000 3 75 2000 20 3 10
cholesky 0.917387 0.339144 45755520 0.65 100000 3 75 2000 20 3 10
seidel-2d 0 0 48255299 0.65 100000 3 75 2000 20 3 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 20 3 10
gemver 0 0 9133553 0.65 100000 3 75 2000 20 3 10
fdtd-2d 0 0 57643401 0.65 100000 3 75 2000 20 3 10
gemm 0.806345 1.18127 78262883 0.65 100000 3 75 2000 20 3 10
gesummv 0 0 1819780 0.65 100000 3 75 2000 20 3 10
correlation 0.818638 2.06426 61479159 0.65 100000 3 75 2000 20 3 10
adi 0 0 55716799 0.65 100000 3 75 2000 20 3 10
durbin 0 0 2646502 0.65 100000 3 75 2000 20 3 10
gramschmidt 0.964142 0.199303 60237954 0.65 100000 3 75 2000 20 3 10
atax 0 0 5125471 0.65 100000 3 75 2000 20 3 10
syrk 0.163922 3.58405 59611645 0.65 100000 3 75 2000 20 3 10
ludcmp 0 0 53802011 0.65 100000 3 75 2000 20 3 10
2mm 0.960973 0.619456 86273866 0.65 100000 3 75 1500 10 2 8
jacobi-2d 0.970635 0.859609 76450458 0.65 100000 3 75 1500 10 2 8
mvt 0 0 5126331 0.65 100000 3 75 1500 10 2 8
floyd-warshall 0.937984 2.95571 81696089 0.65 100000 3 75 1500 10 2 8
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 2 8
deriche 0.462091 14.9498 51182600 0.65 100000 3 75 1500 10 2 8
symm 0.985574 25.3599 59546591 0.65 100000 3 75 1500 10 2 8
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 10 2 8
nussinov 0 0 83725303 0.65 100000 3 75 1500 10 2 8
heat-3d 0.946328 14.69 41828008 0.65 100000 3 75 1500 10 2 8
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 10 2 8
covariance 0.956362 0.24405 62307494 0.65 100000 3 75 1500 10 2 8
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 10 2 8
lu 0 0 47034694 0.65 100000 3 75 1500 10 2 8
bicg 0 0 4644663 0.65 100000 3 75 1500 10 2 8
3mm 0.965823 0.524435 74744302 0.65 100000 3 75 1500 10 2 8
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 10 2 8
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 10 2 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 2 8
gemver 0 0 9133553 0.65 100000 3 75 1500 10 2 8
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 10 2 8
gemm 0.943428 1.00244 78262883 0.65 100000 3 75 1500 10 2 8
gesummv 0 0 1819780 0.65 100000 3 75 1500 10 2 8
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 10 2 8
adi 0 0 55716799 0.65 100000 3 75 1500 10 2 8
durbin 0.763272 12.4418 2646502 0.65 100000 3 75 1500 10 2 8
gramschmidt 0.964947 0.216743 60237954 0.65 100000 3 75 1500 10 2 8
atax 0 0 5125471 0.65 100000 3 75 1500 10 2 8
syrk 0.852126 6.74966 59611645 0.65 100000 3 75 1500 10 2 8
ludcmp 0 0 53802011 0.65 100000 3 75 1500 10 2 8
2mm 0.993045 14.7566 86273866 0.65 100000 3 100 2000 5 2.5 6
jacobi-2d 0.973107 0.843739 76450458 0.65 100000 3 100 2000 5 2.5 6
mvt 0.882957 6.78865 5126331 0.65 100000 3 100 2000 5 2.5 6
floyd-warshall 0.990183 59.5217 81696089 0.65 100000 3 100 2000 5 2.5 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 5 2.5 6
deriche 0.486493 12.4052 51182600 0.65 100000 3 100 2000 5 2.5 6
symm 0.961845 1.46391 59546591 0.65 100000 3 100 2000 5 2.5 6
syr2k 0.953709 0.816562 55216066 0.65 100000 3 100 2000 5 2.5 6
nussinov 0.987985 22.1903 83725303 0.65 100000 3 100 2000 5 2.5 6
heat-3d 0.980826 14.1768 41828008 0.65 100000 3 100 2000 5 2.5 6
doitgen 0.988641 0.717668 70605983 0.65 100000 3 100 2000 5 2.5 6
covariance 0.949765 0.520415 62307494 0.65 100000 3 100 2000 5 2.5 6
trmm 0.979344 0.103027 58676126 0.65 100000 3 100 2000 5 2.5 6
lu 0 0 47034694 0.65 100000 3 100 2000 5 2.5 6
bicg 0.827329 1.54473 4644663 0.65 100000 3 100 2000 5 2.5 6
3mm 0.993311 15.3849 74744302 0.65 100000 3 100 2000 5 2.5 6
cholesky 0.955066 0.204111 45755520 0.65 100000 3 100 2000 5 2.5 6
seidel-2d 0.957393 8.01793 48255299 0.65 100000 3 100 2000 5 2.5 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 5 2.5 6
gemver 0.812997 3.38544 9133553 0.65 100000 3 100 2000 5 2.5 6
fdtd-2d 0 0 57643401 0.65 100000 3 100 2000 5 2.5 6
gemm 0.981856 0.7605 78262883 0.65 100000 3 100 2000 5 2.5 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 5 2.5 6
correlation 0.957026 42.8063 61479159 0.65 100000 3 100 2000 5 2.5 6
adi 0 0 55716799 0.65 100000 3 100 2000 5 2.5 6
durbin 0 0 2646502 0.65 100000 3 100 2000 5 2.5 6
gramschmidt 0.986686 7.89423 60237954 0.65 100000 3 100 2000 5 2.5 6
atax 0.882938 0.76131 5125471 0.65 100000 3 100 2000 5 2.5 6
syrk 0.979668 26.6888 59611645 0.65 100000 3 100 2000 5 2.5 6
ludcmp 0.985093 36.9136 53802011 0.65 100000 3 100 2000 5 2.5 6
2mm 0.960973 0.619456 86273866 0.65 100000 3 75 1500 20 2.5 6
jacobi-2d 0.972381 0.84359 76450458 0.65 100000 3 75 1500 20 2.5 6
mvt 0 0 5126331 0.65 100000 3 75 1500 20 2.5 6
floyd-warshall 0.935982 2.94304 81696089 0.65 100000 3 75 1500 20 2.5 6
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 2.5 6
deriche 0 0 51182600 0.65 100000 3 75 1500 20 2.5 6
symm 0.943456 0.655288 59546591 0.65 100000 3 75 1500 20 2.5 6
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 20 2.5 6
nussinov 0 0 83725303 0.65 100000 3 75 1500 20 2.5 6
heat-3d 0.912439 0.870797 41828008 0.65 100000 3 75 1500 20 2.5 6
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 20 2.5 6
covariance 0.950367 0.530787 62307494 0.65 100000 3 75 1500 20 2.5 6
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 20 2.5 6
lu 0 0 47034694 0.65 100000 3 75 1500 20 2.5 6
bicg 0 0 4644663 0.65 100000 3 75 1500 20 2.5 6
3mm 0.965823 0.524435 74744302 0.65 100000 3 75 1500 20 2.5 6
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 20 2.5 6
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 20 2.5 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 2.5 6
gemver 0 0 9133553 0.65 100000 3 75 1500 20 2.5 6
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 20 2.5 6
gemm 0.982853 0.659346 78262883 0.65 100000 3 75 1500 20 2.5 6
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 2.5 6
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 20 2.5 6
adi 0 0 55716799 0.65 100000 3 75 1500 20 2.5 6
durbin 0 0 2646502 0.65 100000 3 75 1500 20 2.5 6
gramschmidt 0.967139 0.231545 60237954 0.65 100000 3 75 1500 20 2.5 6
atax 0 0 5125471 0.65 100000 3 75 1500 20 2.5 6
syrk 0.601731 3.50285 59611645 0.65 100000 3 75 1500 20 2.5 6
ludcmp 0 0 53802011 0.65 100000 3 75 1500 20 2.5 6
2mm 0.986496 0.021805 86273866 0.65 100000 3 100 1500 10 3 10
jacobi-2d 0.972106 0.848465 76450458 0.65 100000 3 100 1500 10 3 10
mvt 0 0 5126331 0.65 100000 3 100 1500 10 3 10
floyd-warshall 0.939085 2.94743 81696089 0.65 100000 3 100 1500 10 3 10
trisolv 0 0 1287122 0.65 100000 3 100 1500 10 3 10
deriche 0.481521 12.1006 51182600 0.65 100000 3 100 1500 10 3 10
symm 0.97512 8.38669 59546591 0.65 100000 3 100 1500 10 3 10
syr2k 0.853847 0.800215 55216066 0.65 100000 3 100 1500 10 3 10
nussinov 0 0 83725303 0.65 100000 3 100 1500 10 3 10
heat-3d 0.968382 14.8386 41828008 0.65 100000 3 100 1500 10 3 10
doitgen 0.9835 0.551419 70605983 0.65 100000 3 100 1500 10 3 10
covariance 0.957228 0.244055 62307494 0.65 100000 3 100 1500 10 3 10
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 10 3 10
lu 0 0 47034694 0.65 100000 3 100 1500 10 3 10
bicg 0 0 4644663 0.65 100000 3 100 1500 10 3 10
3mm 0.987839 0.436857 74744302 0.65 100000 3 100 1500 10 3 10
cholesky 0.960573 0.0225853 45755520 0.65 100000 3 100 1500 10 3 10
seidel-2d 0.931002 5.98162 48255299 0.65 100000 3 100 1500 10 3 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 10 3 10
gemver 0.257676 8.69744 9133553 0.65 100000 3 100 1500 10 3 10
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 10 3 10
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 10 3 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 10 3 10
correlation 0.960279 42.803 61479159 0.65 100000 3 100 1500 10 3 10
adi 0 0 55716799 0.65 100000 3 100 1500 10 3 10
durbin 0 0 2646502 0.65 100000 3 100 1500 10 3 10
gramschmidt 0.98325 6.64978 60237954 0.65 100000 3 100 1500 10 3 10
atax 0 0 5125471 0.65 100000 3 100 1500 10 3 10
syrk 0.980457 26.2587 59611645 0.65 100000 3 100 1500 10 3 10
ludcmp 0.666286 1.2985 53802011 0.65 100000 3 100 1500 10 3 10
2mm 0.98867 0.511748 86273866 0.65 100000 3 75 1500 10 3 4
jacobi-2d 0.985644 51.0867 76450458 0.65 100000 3 75 1500 10 3 4
mvt 0.371578 7.87882 5126331 0.65 100000 3 75 1500 10 3 4
floyd-warshall 0.993727 64.3132 81696089 0.65 100000 3 75 1500 10 3 4
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 3 4
deriche 0.476773 12.0246 51182600 0.65 100000 3 75 1500 10 3 4
symm 0.985574 25.3599 59546591 0.65 100000 3 75 1500 10 3 4
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 10 3 4
nussinov 0 0 83725303 0.65 100000 3 75 1500 10 3 4
heat-3d 0.985022 12.7154 41828008 0.65 100000 3 75 1500 10 3 4
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 10 3 4
covariance 0.975862 0.506046 62307494 0.65 100000 3 75 1500 10 3 4
trmm 0.979225 0.10318 58676126 0.65 100000 3 75 1500 10 3 4
lu 0 0 47034694 0.65 100000 3 75 1500 10 3 4
bicg 0.865114 0.588402 4644663 0.65 100000 3 75 1500 10 3 4
3mm 0.973088 0.154024 74744302 0.65 100000 3 75 1500 10 3 4
cholesky 0.938936 0.305772 45755520 0.65 100000 3 75 1500 10 3 4
seidel-2d 0.895006 6.44248 48255299 0.65 100000 3 75 1500 10 3 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 3 4
gemver 0.783436 3.28993 9133553 0.65 100000 3 75 1500 10 3 4
fdtd-2d 0.879474 30.3814 57643401 0.65 100000 3 75 1500 10 3 4
gemm 0.982853 0.659346 78262883 0.65 100000 3 75 1500 10 3 4
gesummv 0.330139 1.14398 1819780 0.65 100000 3 75 1500 10 3 4
correlation 0.978651 16.9805 61479159 0.65 100000 3 75 1500 10 3 4
adi 0 0 55716799 0.65 100000 3 75 1500 10 3 4
durbin 0.763272 12.4418 2646502 0.65 100000 3 75 1500 10 3 4
gramschmidt 0.964947 0.216743 60237954 0.65 100000 3 75 1500 10 3 4
atax 0.832406 1.12712 5125471 0.65 100000 3 75 1500 10 3 4
syrk 0.977488 26.4871 59611645 0.65 100000 3 75 1500 10 3 4
ludcmp 0.970401 33.434 53802011 0.65 100000 3 75 1500 10 3 4
2mm 0.834608 0.75739 86273866 0.65 100000 3 100 1500 20 3 10
jacobi-2d 0.961021 0.854476 76450458 0.65 100000 3 100 1500 20 3 10
mvt 0 0 5126331 0.65 100000 3 100 1500 20 3 10
floyd-warshall 0.939085 2.94743 81696089 0.65 100000 3 100 1500 20 3 10
trisolv 0 0 1287122 0.65 100000 3 100 1500 20 3 10
deriche 0 0 51182600 0.65 100000 3 100 1500 20 3 10
symm 0.944086 0.867644 59546591 0.65 100000 3 100 1500 20 3 10
syr2k 0.408976 0.383737 55216066 0.65 100000 3 100 1500 20 3 10
nussinov 0 0 83725303 0.65 100000 3 100 1500 20 3 10
heat-3d 0.911901 0.939921 41828008 0.65 100000 3 100 1500 20 3 10
doitgen 0.957794 0.171666 70605983 0.65 100000 3 100 1500 20 3 10
covariance 0.949573 0.52191 62307494 0.65 100000 3 100 1500 20 3 10
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 20 3 10
lu 0 0 47034694 0.65 100000 3 100 1500 20 3 10
bicg 0 0 4644663 0.65 100000 3 100 1500 20 3 10
3mm 0.932209 0.509703 74744302 0.65 100000 3 100 1500 20 3 10
cholesky 0.189617 0.629318 45755520 0.65 100000 3 100 1500 20 3 10
seidel-2d 0 0 48255299 0.65 100000 3 100 1500 20 3 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 20 3 10
gemver 0 0 9133553 0.65 100000 3 100 1500 20 3 10
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 20 3 10
gemm 0.91121 1.41726 78262883 0.65 100000 3 100 1500 20 3 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 20 3 10
correlation 0.89982 1.05373 61479159 0.65 100000 3 100 1500 20 3 10
adi 0 0 55716799 0.65 100000 3 100 1500 20 3 10
durbin 0 0 2646502 0.65 100000 3 100 1500 20 3 10
gramschmidt 0.964599 0.181294 60237954 0.65 100000 3 100 1500 20 3 10
atax 0 0 5125471 0.65 100000 3 100 1500 20 3 10
syrk 0.596824 3.82047 59611645 0.65 100000 3 100 1500 20 3 10
ludcmp 0 0 53802011 0.65 100000 3 100 1500 20 3 10
2mm 0.960973 0.619456 86273866 0.65 100000 3 75 1500 15 2.5 6
jacobi-2d 0.972381 0.84359 76450458 0.65 100000 3 75 1500 15 2.5 6
mvt 0 0 5126331 0.65 100000 3 75 1500 15 2.5 6
floyd-warshall 0.937984 2.95571 81696089 0.65 100000 3 75 1500 15 2.5 6
trisolv 0 0 1287122 0.65 100000 3 75 1500 15 2.5 6
deriche 0.41476 9.62722 51182600 0.65 100000 3 75 1500 15 2.5 6
symm 0.943456 0.655288 59546591 0.65 100000 3 75 1500 15 2.5 6
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 15 2.5 6
nussinov 0 0 83725303 0.65 100000 3 75 1500 15 2.5 6
heat-3d 0.905231 1.06406 41828008 0.65 100000 3 75 1500 15 2.5 6
doitgen 0.97923 0.0556495 70605983 0.65 100000 3 75 1500 15 2.5 6
covariance 0.956362 0.24405 62307494 0.65 100000 3 75 1500 15 2.5 6
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 15 2.5 6
lu 0 0 47034694 0.65 100000 3 75 1500 15 2.5 6
bicg 0 0 4644663 0.65 100000 3 75 1500 15 2.5 6
3mm 0.965823 0.524435 74744302 0.65 100000 3 75 1500 15 2.5 6
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 15 2.5 6
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 15 2.5 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 15 2.5 6
gemver 0.149674 10.7466 9133553 0.65 100000 3 75 1500 15 2.5 6
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 15 2.5 6
gemm 0.982853 0.659346 78262883 0.65 100000 3 75 1500 15 2.5 6
gesummv 0 0 1819780 0.65 100000 3 75 1500 15 2.5 6
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 15 2.5 6
adi 0 0 55716799 0.65 100000 3 75 1500 15 2.5 6
durbin 0.763272 12.4418 2646502 0.65 100000 3 75 1500 15 2.5 6
gramschmidt 0.967139 0.231545 60237954 0.65 100000 3 75 1500 15 2.5 6
atax 0 0 5125471 0.65 100000 3 75 1500 15 2.5 6
syrk 0.938561 28.0192 59611645 0.65 100000 3 75 1500 15 2.5 6
ludcmp 0 0 53802011 0.65 100000 3 75 1500 15 2.5 6
2mm 0.98867 0.511748 86273866 0.65 100000 3 75 1500 10 2.5 6
jacobi-2d 0.970635 0.859609 76450458 0.65 100000 3 75 1500 10 2.5 6
mvt 0 0 5126331 0.65 100000 3 75 1500 10 2.5 6
floyd-warshall 0.993727 64.3132 81696089 0.65 100000 3 75 1500 10 2.5 6
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 2.5 6
deriche 0.476773 12.0246 51182600 0.65 100000 3 75 1500 10 2.5 6
symm 0.985574 25.3599 59546591 0.65 100000 3 75 1500 10 2.5 6
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 10 2.5 6
nussinov 0 0 83725303 0.65 100000 3 75 1500 10 2.5 6
heat-3d 0.949519 14.2248 41828008 0.65 100000 3 75 1500 10 2.5 6
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 10 2.5 6
covariance 0.966352 0.469778 62307494 0.65 100000 3 75 1500 10 2.5 6
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 10 2.5 6
lu 0 0 47034694 0.65 100000 3 75 1500 10 2.5 6
bicg 0 0 4644663 0.65 100000 3 75 1500 10 2.5 6
3mm 0.973088 0.154024 74744302 0.65 100000 3 75 1500 10 2.5 6
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 10 2.5 6
seidel-2d 0.459386 1.55425 48255299 0.65 100000 3 75 1500 10 2.5 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 2.5 6
gemver 0.716923 2.62284 9133553 0.65 100000 3 75 1500 10 2.5 6
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 10 2.5 6
gemm 0.982853 0.659346 78262883 0.65 100000 3 75 1500 10 2.5 6
gesummv 0 0 1819780 0.65 100000 3 75 1500 10 2.5 6
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 10 2.5 6
